acgme_id,program_name,specialty,state,provider,claim_count,claim_fields,review_state,publication_state,reconciliation_status,approved_live_research_fact_count
1202521484,Henry Ford Health/Henry Ford Hospital Program,Family Medicine,MI,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202521602,Munson Medical Center Program,Family Medicine,MI,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202521694,Wayne State University School of Medicine Program,Family Medicine,MI,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202531171,MyMichigan Medical Center Midland Program,Family Medicine,MI,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202531174,Central Michigan University College of Medicine/CMU Medical Education Partners Program,Family Medicine,MI,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202531678,Corewell Health (Wayne) Program,Family Medicine,MI,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202531700,Trinity Health Livonia Hospital/Wayne State University Program,Family Medicine,MI,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202600002,University of Minnesota/Grand Itasca Clinic and Hospital Program,Family Medicine,MN,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202600654,HealthPartners Institute/Amery (New Richmond) Program,Family Medicine,WI,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202621650,University of Minnesota/University of Minnesota Medical Center Program,Family Medicine,MN,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202700001,Memorial Hospital at Gulfport Program,Family Medicine,MS,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202700003,Southwest Mississippi Regional Medical Center Program,Family Medicine,MS,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202700559,Forrest General Hospital Program,Family Medicine,MS,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202721558,North Mississippi Medical Center (Tupelo) Program,Family Medicine,MS,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202800002,HCA Healthcare Kansas City/Lee's Summit Medical Center Program,Family Medicine,MO,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202800003,Southwest Missouri Consortium For Graduate Medical Education (SMC GME) Program,Family Medicine,MO,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202800705,Still OPTI/Northeast Regional Medical Center Program,Family Medicine,MO,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202800706,Kansas City University GME Consortium (KCU-GMEC)/Freeman Program,Family Medicine,MO,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202800710,University of Missouri-Columbia School of Medicine Program,Family Medicine,MO,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202811182,University of Missouri-Columbia Program,Family Medicine,MO,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202821183,HCA Healthcare Kansas City/Research Medical Center Program,Family Medicine,MO,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202821422,University of Missouri-Kansas City School of Medicine Program,Family Medicine,MO,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202831704,SSM Health/Saint Louis University School of Medicine (Saint Louis) Program,Family Medicine,MO,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1202921590,Montana Family Medicine Residency Program,Family Medicine,MT,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203021517,University of Nebraska Medical Center College of Medicine Rural Program,Family Medicine,NE,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203031188,Creighton University School of Medicine (Omaha) Program,Family Medicine,NE,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203100703,HCA Healthcare Sunrise Health GME/Southern Hills Program,Family Medicine,NV,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203121481,Kirk Kerkorian School of Medicine at UNLV Program,Family Medicine,NV,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203200558,HCA Healthcare/Tufts University School of Medicine: Portsmouth Regional Hospital Program,Family Medicine,NH,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203231557,Concord Hospital/New Hampshire-Dartmouth Family Medicine Program,Family Medicine,NH,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203300001,Cooper Medical School of Rowan University/Cooper University Hospital Program,Family Medicine,NJ,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203300002,Virtua Program,Family Medicine,NJ,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203300004,Jefferson Health New Jersey Program,Family Medicine,NJ,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203300682,Inspira Health Network/Inspira Medical Center Vineland Program,Family Medicine,NJ,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203300685,Hackensack Meridian Health Program,Family Medicine,NJ,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203300687,CarePoint Health/Christ Hospital (Jersey City) Program,Family Medicine,NJ,CLAUDE_SONNET,7,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203300692,Capital Health Regional Medical Center Program,Family Medicine,NJ,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203300693,Inspira Health Network/Inspira Medical Center - Mullica Hill Program,Family Medicine,NJ,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203311190,Hackensack Meridian Health Program,Family Medicine,NJ,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203311192,CarePoint Health/New York Medical College (Hoboken) Program,Family Medicine,NJ,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203400005,Nor-Lea Hospital District Program,Family Medicine,NM,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203500007,United Health Services Chenango Memorial Hospital Program,Family Medicine,NY,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203500730,Garnet Health Medical Center Program,Family Medicine,NY,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203500735,New York Institute of Technology College of Osteopathic Medicine/Nassau University Medical Center Program,Family Medicine,NY,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203511202,Zucker School of Medicine at Hofstra/Northwell at Glen Cove Hospital Program,Family Medicine,NY,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203511203,United Health Services Hospitals Program,Family Medicine,NY,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203511206,Jamaica Hospital Medical Center/Albert Einstein College of Medicine Program,Family Medicine,NY,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203521204,Institute for Family Health (Mid-Hudson) Program,Family Medicine,NY,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203521210,SUNY Downstate Health Sciences University Program,Family Medicine,NY,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203521489,University at Buffalo Program,Family Medicine,NY,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203521706,Zucker School of Medicine at Hofstra/Northwell at Phelps Hospital Program,Family Medicine,NY,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203600670,Campbell University/Sampson Regional Medical Center Program,Family Medicine,NC,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203600672,Mountain Area Health Education Center (Boone) Program,Family Medicine,NC,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203611221,Carolinas Medical Center Program,Family Medicine,NC,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203611224,Cone Health Program,Family Medicine,NC,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203611225,ECU Health Medical Center/East Carolina University Program,Family Medicine,NC,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203621575,Mountain Area Health Education Center Rural Program,Family Medicine,NC,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203621611,Novant Health New Hanover Regional Medical Center Program,Family Medicine,NC,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203631223,Southern Regional Area Health Education Center/Duke University Hospital Program,Family Medicine,NC,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203700682,University of North Dakota School of Medicine and Health Sciences Rural Program,Family Medicine,ND,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203800001,Mercy Health-Anderson Hospital Program,Family Medicine,OH,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203800003,Wright State University Boonshoft School of Medicine Program,Family Medicine,OH,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203800004,University of Cincinnati West Chester Hospital Program,Family Medicine,OH,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203800691,OhioHealth/Doctors Hospital Program,Family Medicine,OH,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203800696,Adena Regional Medical Center Program,Family Medicine,OH,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203800698,Firelands Regional Medical Center Program,Family Medicine,OH,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203800700,Kettering Health Network/Indu and Raj Soin Medical Center Program,Family Medicine,OH,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203800704,Mercy St Vincent Medical Center Program,Family Medicine,OH,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203800706,University Hospitals Community Consortium (Regionals) Program,Family Medicine,OH,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203800707,Fairfield Medical Center Program,Family Medicine,OH,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203800708,Memorial Health System Program,Family Medicine,OH,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203800709,East Liverpool City Hospital Program,Family Medicine,OH,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203800710,Mercy Health-St Rita's Medical Center Program,Family Medicine,OH,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203811234,Aultman Hospital/NEOMED Program,Family Medicine,OH,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203813688,University of Toledo Program,Family Medicine,OH,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203821231,Summa Health System/NEOMED Program,Family Medicine,OH,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203821241,Ohio State University Hospital Program,Family Medicine,OH,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203821242,OhioHealth/Riverside Methodist Hospital Program,Family Medicine,OH,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203821437,Summa Health System/Barberton Campus Program,Family Medicine,OH,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203821474,TriHealth (Bethesda North Hospital) Program,Family Medicine,OH,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203831239,OhioHealth/Grant Medical Center Program,Family Medicine,OH,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203831249,Mercy St Vincent Medical Center/Mercy Health Partners Program,Family Medicine,OH,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203832240,Mount Carmel Health System Program,Family Medicine,OH,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203900001,"Osteopathic Medical Education Consortium of Oklahoma, Inc. (OMECO) (Enid) Program",Family Medicine,OK,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203900661,"Osteopathic Medical Education Consortium of Oklahoma, Inc. (OMECO)/Oklahoma State University Program",Family Medicine,OK,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203900663,Oklahoma State University Center for Health Sciences (Lawton) Program,Family Medicine,OK,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203900666,Oklahoma State University Center for Health Sciences (McAlester) Program,Family Medicine,OK,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203900667,Osteopathic Medical Education Consortium of Oklahoma (OMECO/Chickasaw Nation Medical Center) Program,Family Medicine,OK,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203900668,Oklahoma State University Center for Health Sciences (Durant) Program,Family Medicine,OK,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203900670,"Osteopathic Medical Education Consortium of Oklahoma, Inc. (OMECO) Program",Family Medicine,OK,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1203921256,University of Oklahoma School of Community Medicine (Tulsa) Program,Family Medicine,OK,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204000001,Oregon Health & Science University (OHSU Health) (Madras) Program,Family Medicine,OR,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204000729,Providence Health & Services-Oregon/Hood River Rural Program,Family Medicine,OR,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204000730,Samaritan Health Services-Corvallis Program,Family Medicine,OR,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204000732,OPTI West (Roseburg) Program,Family Medicine,OR,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204000733,Oregon Health & Science University (OHSU Health)/Hillsboro Medical Center Program,Family Medicine,OR,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204000734,Samaritan Health Services-Corvallis (Newport) Program,Family Medicine,OR,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204021371,Oregon Health & Science University (OHSU Health) Program,Family Medicine,OR,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204100001,Lehigh Valley Health Network (Pottsville) Program,Family Medicine,PA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204100002,Indiana Regional Medical Center Program,Family Medicine,PA,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204100004,UPMC Medical Education Wellsboro/Cole Program,Family Medicine,PA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204100008,Butler Memorial Hospital Program,Family Medicine,PA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204100009,Wayne Memorial Community Health Centers Program,Family Medicine,PA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204100011,Wright Center For Graduate Medical Education Program,Family Medicine,PA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204100695,Penn State Milton S Hershey Medical Center/St Joseph Program,Family Medicine,PA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204100698,UPMC Medical Education (Harrisburg) Program,Family Medicine,PA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204100704,Lake Erie College of Osteopathic Medicine Program,Family Medicine,PA,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204100705,Meadville Medical Center Program,Family Medicine,PA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204100706,Clarion Hospital Program,Family Medicine,PA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204100709,Jefferson Health Medical Education/Jefferson Einstein Montgomery Hospital Program,Family Medicine,PA,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204100710,Penn Highlands DuBois Program,Family Medicine,PA,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204100711,St Luke's Hospital-Anderson Campus Program,Family Medicine,PA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204100712,Temple University Hospital/Northwest Community Program,Family Medicine,PA,CLAUDE_SONNET,8,research.abim|research.caribbean_accessibility|research.do_accessibility|research.fellowship_inventory|research.img_accessibility|research.leadership|research.resident_roster|research.visa,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204100713,Temple University Hospital Program,Family Medicine,PA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204100714,Jefferson Health Medical Education/Jefferson Einstein Philadelphia Hospital Program,Family Medicine,PA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204111260,UPMC Medical Education/Altoona Hospital Program,Family Medicine,PA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204112281,Tower Health/Reading Hospital Program,Family Medicine,PA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204121603,St Luke's University Hospital Program,Family Medicine,PA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204131261,Main Line Health System/Bryn Mawr Hospital Program,Family Medicine,PA,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204200002,Centro Medico Menonita Cayey Program,Family Medicine,PR,CLAUDE_SONNET,1,research.leadership,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
1204500002,Lexington Medical Center/University of South Carolina SOM Columbia Program,Family Medicine,SC,CLAUDE_SONNET,2,research.leadership|research.resident_roster,PENDING,REVIEW_REQUIRED,CANONICAL_IDENTITY_RECONCILED,0
